tstart,scale,recovered
2159.0,1.6658006487314103,False
2331.0,83.2341174762718,False
1100.0,1.3103620317962403,False
589.0,66.61117985276971,True
1943.0,8.013457114863046,False
1177.0,2.3161201915922476,False
533.0,2.268385726902553,False
782.0,2.5412624499162493,False
202.0,3.060349224992315,False
1315.0,1.962500006467302,False
2020.0,21.40192626012782,False
2111.0,22.422564679772066,False
361.0,14.680224245621371,False
1797.0,234.25339715359303,False
630.0,18.174509566327576,True
774.0,278.7522173557366,False
642.0,282.365400524214,True
2233.0,315.9612285117516,False
247.0,433.72467723736537,True
1412.0,67.30436128015947,False
2286.0,8.42829182548812,False
1876.0,42.02064608844848,False
2126.0,3.4840892741525726,False
48.0,10.16602515601452,True
2491.0,51.732965794582285,False
2221.0,247.0048013400808,False
1109.0,53.930831452462776,False
1933.0,312.2480695737753,False
620.0,3.614846105015548,False
920.0,4.926133764673833,False
1474.0,349.1351752266783,False
437.0,7.567148414716569,False
1614.0,27.611791901978712,False
69.0,2.654157779463988,False
1867.0,417.25727209663427,False
340.0,192.7544993278931,True
2257.0,10.483733275005008,False
67.0,600.1048090200359,True
659.0,3.211285205130482,False
2466.0,25.775130937172076,False
1903.0,44.54103885788805,False
2255.0,69.17778762689045,False
173.0,414.95892974341115,True
1660.0,14.198785819973532,False
1274.0,62.11004553641308,False
89.0,6.939841922161315,False
639.0,2.958197019065504,False
1556.0,814.5595908659625,False
2055.0,597.6371721827641,False
488.0,58.27795900096518,True
1616.0,1.021712243927646,False
394.0,8.236546310735607,False
1829.0,521.4265345397918,False
1368.0,4.970007415490203,False
1359.0,485.73944257379503,False
230.0,2.997584144907318,False
1747.0,91.48886942420968,False
990.0,51.75887974100582,False
1586.0,63.05827936015293,False
319.0,13.829449316037179,False
803.0,1.593354822702832,False
599.0,147.83387962597922,True
1941.0,57.803047522651,False
1264.0,34.40749816752897,False
2411.0,245.9363028737941,False
1943.0,35.58448610044333,False
1014.0,14.94008718127192,False
1096.0,164.14596880172667,False
1604.0,309.2711529854931,False
1414.0,9.13934489862776,False
1454.0,401.6489755502068,False
1616.0,387.67613509386274,False
1314.0,8.155507138139916,False
2255.0,108.5128990055223,False
2012.0,13.272878960398781,False
79.0,2.8071587737990127,False
664.0,1.2251868044056338,False
548.0,427.22637677293113,True
823.0,1.2903830194165884,False
1877.0,2.148243547788652,False
2495.0,191.7170730068274,False
726.0,2.8848115737794897,False
369.0,17.58626255421705,False
905.0,8.903254418562325,False
1407.0,114.13493652390478,False
1025.0,20.42552250698181,False
1470.0,3.7429933511058047,False
179.0,366.3825853104342,True
1428.0,26.87680288634354,False
2046.0,15.670002484022097,False
1453.0,2.395921865897098,False
2033.0,20.609416424502335,False
1395.0,92.79568660880416,False
2047.0,5.00825884882939,False
2042.0,12.782011547650729,False
2459.0,352.7050566934268,False
459.0,116.99749111295147,True
1500.0,1.307923621635808,False
1332.0,102.51997035246696,False
269.0,6.72554347623438,False
1777.0,362.5161977352016,False
512.0,4.800362788509914,False
1925.0,14.71376331010648,False
2330.0,7.2702073880961615,False
1481.0,1.7749439243746143,False
1409.0,2.9239797174322293,False
961.0,7.1933120818447716,False
993.0,3.7151242070170896,False
2306.0,18.60820050490763,False
16.0,856.5516070328783,True
1791.0,38.93235578184652,False
1108.0,919.0789814618621,False
2043.0,19.352503434850185,False
1371.0,93.66528776192669,False
358.0,75.56426611582894,True
1848.0,1.8618537761888188,False
1048.0,5.429637468780989,False
256.0,127.69770960184678,True
1167.0,521.2852318570475,False
1108.0,411.6184384023101,False
751.0,3.9325604812680424,False
242.0,131.42495146014662,True
816.0,4.344316951003181,False
997.0,51.395936631319934,False
1066.0,16.450538324213188,False
1614.0,76.9030367692597,False
35.0,1.2645040411273833,False
1875.0,1.2710358345653425,False
2189.0,277.48082932222997,False
1846.0,1.1274547785002447,False
8.0,19.120021330290275,True
219.0,49.72654485593609,False
360.0,58.43072983173972,True
425.0,482.2679445174852,True
1589.0,18.624407230396322,False
35.0,267.108040900771,True
288.0,133.11704075988754,True
48.0,25.258463941576004,True
1416.0,23.953232978018676,False
858.0,23.324917991365034,False
583.0,164.96667607285744,True
433.0,565.7742733413452,True
1276.0,67.55047727388697,False
2036.0,90.21790528353749,False
1332.0,74.50817637380858,False
2305.0,29.307679107623784,False
1398.0,603.916799704595,False
2365.0,205.36475478713186,False
1836.0,3.5076285253745088,False
790.0,451.2759565446586,False
791.0,302.83982338922567,False
2373.0,311.8934374735431,False
1669.0,22.604223050272225,False
1548.0,2.614144273605238,False
963.0,1.2531306737947814,False
444.0,102.23227716382848,True
1605.0,10.197106202915393,False
2037.0,23.723220353781716,False
2337.0,8.382306892730359,False
455.0,23.632896947930135,True
354.0,1.3653951896017966,False
270.0,2.200607083175383,False
920.0,75.87426126343176,False
1707.0,58.22293522970668,False
280.0,11.110859821105104,False
434.0,290.30877497736765,True
1721.0,190.53114980944912,False
2216.0,1.6498414118002198,False
1337.0,2.945440405819235,False
1543.0,7.027573682580674,False
878.0,1.0757478887974106,False
242.0,1.793533438101099,False
678.0,41.40706975241381,True
297.0,100.09315882192037,True
1191.0,321.42468838727086,False
1762.0,7.256762068605328,False
2239.0,8.48638010702833,False
54.0,33.35835802487722,True
1841.0,169.2052345550177,False
32.0,620.4576682492375,True
1151.0,55.235774332023745,False
818.0,19.446390019216718,False
1395.0,996.1717193622561,False
1058.0,14.67014854986825,False
2361.0,287.04846553499027,False
544.0,1.0740476682787166,False
1332.0,193.4898366507434,False
1862.0,3.261561970960019,False
1501.0,22.606274944184175,False
924.0,436.421115166647,False
2276.0,65.17746117114883,False
2291.0,24.57838637542112,False
1275.0,168.77361961561613,False
2340.0,1.0608448361781173,False
1776.0,7.765951145116738,False
3.0,85.03132382783237,True
239.0,555.6896670929327,True
1044.0,6.401490034365889,False
2013.0,148.322511019788,False
610.0,12.825217457707197,True
875.0,8.40015205564389,False
552.0,13.355962016608748,True
185.0,708.1752256574954,True
332.0,11.387716799020167,False
1320.0,4.197457850027548,False
898.0,2.8110197871047076,False
1980.0,997.6834936010604,False
813.0,28.12455314368846,False
2207.0,926.145209693654,False
833.0,118.40843502354619,False
1886.0,13.577929441881285,False
2116.0,8.170377024057712,False
1248.0,510.87699806627063,False
401.0,4.246526715027546,False
1374.0,7.8986808187750395,False
204.0,131.69927328655442,False
1726.0,57.79080347769915,False
1757.0,248.63778701396345,False
917.0,992.9124417642101,False
1662.0,73.6463621561866,False
353.0,2.862021012810304,False
2026.0,310.78931196800943,False
1850.0,10.45770418484956,False
1294.0,5.410172300341667,False
2361.0,743.6285509387543,False
1442.0,3.435504297892044,False
980.0,17.317828646079555,False
80.0,116.65477970324586,False
1437.0,1.436505944855072,False
943.0,258.54714580176187,False
1113.0,410.04057332528237,False
1235.0,2.4407545411709237,False
653.0,624.7164903810249,True
2311.0,25.920284593622146,False
680.0,7.760005249651506,True
2085.0,361.849217829507,False
1214.0,2.8388547762324823,False
374.0,103.61113890730073,True
1248.0,17.933064171440467,False
2206.0,110.45487305305099,False
1537.0,16.967653989686106,False
1906.0,19.366723880803253,False
1305.0,5.240699935242568,False
2392.0,595.0580726153606,False
2014.0,8.1418442900074,False
1727.0,62.30295815673851,False
798.0,544.2522935084882,False
731.0,15.286181268763917,True
803.0,494.74117818817984,False
1123.0,27.492871313646415,False
1859.0,96.05556761771535,False
563.0,696.1317375379688,True
557.0,42.68739086164532,True
2078.0,41.549559255543166,False
2316.0,242.58263104186426,False
622.0,477.00318615413585,True
849.0,77.2302336349906,False
930.0,13.574176489168465,False
794.0,2.7484815672993252,False
959.0,667.5056738150412,False
438.0,16.097507393881084,True
1072.0,59.894958177013564,False
1651.0,131.38839955197588,False
712.0,538.7860234583494,True
925.0,214.20503498156268,False
1577.0,427.49275802924143,False
1044.0,623.3080132724781,False
1402.0,3.5111608580835756,False
468.0,4.684602579493939,False
1191.0,477.52386838537564,False
2386.0,1.889910846873828,False
2432.0,7.14977953103218,False
1210.0,2.5863571805207117,False
2019.0,170.66641761526972,False
930.0,512.5158555565678,False
360.0,13.990881444109123,False
2129.0,814.5567065179032,False
2286.0,1.291111703400497,False
2196.0,51.49669743455637,False
2280.0,3.622505523680571,False
287.0,1.0762451462251508,False
819.0,79.72914196231082,False
944.0,1.5943437221244625,False
1075.0,60.78858475391211,False
973.0,11.78980437805688,False
2239.0,1.5659446737546032,False
1141.0,9.678125243129077,False
1559.0,36.549711856407384,False
1055.0,79.38585125748754,False
2335.0,1.194579627348151,False
1379.0,20.911891909541904,False
1398.0,29.44273362194756,False
2067.0,4.398178144535689,False
95.0,8.623794883361315,False
922.0,19.573336434659563,False
908.0,75.7787033634447,False
939.0,228.46492326831327,False
2291.0,221.21925385816456,False
2486.0,2.1978185042883767,False
1902.0,27.999549985164983,False
2130.0,49.300896309629465,False
2394.0,8.383067640052957,False
1577.0,3.7385194066304757,False
966.0,4.6394204869605185,False
933.0,1.760194819125553,False
1835.0,12.79247941565564,False
2215.0,3.8389080127389152,False
1740.0,1.2189696783392694,False
1747.0,198.317131699091,False
545.0,61.493443362254894,True
368.0,99.75185492567904,True
1056.0,24.76534573359991,False
601.0,105.46443054831572,True
2344.0,4.460296277592795,False
843.0,185.5463315964037,False
889.0,14.939433276394475,False
2259.0,10.784155206182358,False
2250.0,9.34461212732182,False
2199.0,79.68213344469223,False
1112.0,8.71772071594016,False
889.0,915.0064447768059,False
581.0,58.146029248681614,True
2092.0,915.9118350783759,False
1764.0,1.6894241729688466,False
478.0,1.9914453403101622,False
2383.0,5.6744271978428715,False
817.0,1.2555612803076492,False
420.0,767.5650989996076,True
53.0,7.948833359360403,False
173.0,127.32909992918628,False
77.0,40.638646709763705,False
151.0,2.027498542098765,False
2328.0,249.51829210257992,False
2245.0,30.677598721944776,False
2169.0,5.977288899874716,False
53.0,109.90260218111943,True
669.0,201.04122561301963,True
1772.0,6.740699305223123,False
1064.0,1.9454278038988375,False
57.0,3.110347254819423,False
1200.0,920.4285993060878,False
1955.0,2.122885234135148,False
1169.0,61.341925535370045,False
2093.0,8.184461289395397,False
1226.0,3.0186044949321267,False
699.0,13.168155118211788,True
299.0,24.41257446172871,False
94.0,231.1684063194157,False
333.0,441.456837096439,True
829.0,433.70216679638514,False
704.0,5.641774495011649,False
2151.0,16.838994194092383,False
842.0,8.221964777281658,False
251.0,60.78795768213034,False
776.0,50.9291677486924,False
313.0,112.582021265422,True
559.0,1.8523023706624697,False
226.0,39.961890262546035,False
1735.0,1.5538240338493836,False
1400.0,18.408524324745773,False
1963.0,484.3240254992756,False
2190.0,871.4736906543751,False
2010.0,1.0848735097600872,False
2293.0,94.92572450253934,False
485.0,115.24575855304461,True
454.0,6.327983726870772,False
1200.0,44.16038343566992,False
2210.0,43.51309527347468,False
2021.0,25.78592452613432,False
2089.0,2.4473105633071786,False
1714.0,197.92771874183487,False
1412.0,5.872098039408013,False
2151.0,85.00676950123949,False
2142.0,76.47139021578758,False
929.0,32.26744579189609,False
248.0,148.1760513267616,True
258.0,1.6573258139566645,False
2357.0,42.60917567968157,False
527.0,36.03617532105671,True
1065.0,52.175745458859154,False
2418.0,2.5563138692327825,False
483.0,2.328310524506937,False
1277.0,932.7153691721392,False
1193.0,116.57638708273934,False
565.0,1.1673213547483505,False
937.0,7.117164847116283,False
1498.0,558.8452921388028,False
1701.0,93.74707939064068,False
511.0,131.1929377507946,True
1280.0,405.4980220876746,False
499.0,142.84459792571778,True
1683.0,7.382727342457188,False
1936.0,190.70229021227203,False
849.0,3.009578346930718,False
244.0,142.9729717163386,True
64.0,3.541573054075567,False
1154.0,126.15484247900535,False
1097.0,53.30420422115194,False
169.0,48.28115893837027,False
179.0,64.89934312410398,False
837.0,41.215713295333764,False
1145.0,178.20088974224095,False
1025.0,824.6148273838929,False
2204.0,968.6864517764886,False
1732.0,11.731137482384696,False
2118.0,1.2446327346451138,False
851.0,29.939327127844038,False
2349.0,134.89293601605212,False
2249.0,466.44649647938564,False
862.0,17.916555032061115,False
1551.0,25.603870904511957,False
1612.0,3.3807106368205986,False
608.0,1.5104982461044516,False
647.0,1.0976787598659867,False
2296.0,311.3506303138306,False
2299.0,311.0386943045831,False
787.0,23.556236831338232,False
373.0,466.280359502215,True
29.0,747.777376518439,True
1342.0,1.6163145275055262,False
1744.0,127.82435201800209,False
464.0,8.64767111477855,True
580.0,1.1896396557227698,False
873.0,42.6529550852503,False
2459.0,88.80538719469502,False
1577.0,20.497297604085077,False
493.0,5.623028147767724,False
495.0,56.55256875184087,True
2107.0,11.380359387601711,False
1195.0,1.9416546747967824,False
1372.0,160.78319473480164,False
553.0,15.222709201687689,True
511.0,162.31555228202777,True
1376.0,3.350645939271145,False
1036.0,36.22203731680069,False
2346.0,1.50682015916765,False
2101.0,690.29063670699,False
283.0,453.42278174206365,True
2091.0,4.735441558306179,False
1071.0,6.665257052622246,False
2415.0,54.35535447045526,False
1562.0,6.160613586765786,False
622.0,624.190002685229,True
1212.0,201.50666407034535,False
333.0,7.865703964076853,False
333.0,101.9189519816222,True
594.0,693.8822144648675,True
2018.0,83.09246867733066,False
974.0,2.242667414486494,False
455.0,4.731329160717475,False
771.0,32.05086166364635,False
1597.0,1.1402641823110897,False
753.0,114.27567248411675,False
229.0,1.0866452042597539,False
289.0,122.86180349021042,True
366.0,5.338623556399012,False
490.0,1.537498510511412,False
1872.0,781.5873634888807,False
348.0,372.3438131994692,True
408.0,171.4414470321473,True
1716.0,38.89355939878247,False
2173.0,1.7365743422864566,False
260.0,21.81776202471274,False
459.0,9.916676832953653,True
2291.0,11.422603420674639,False
2086.0,5.681110512758378,False
516.0,196.75147878464074,True
1894.0,66.71646612861261,False
667.0,91.87121552687942,True
231.0,1.0183051542662473,False
1220.0,127.4667047249242,False
2224.0,44.81628882072986,False
665.0,338.6744821836177,True
1859.0,9.670961676216894,False
721.0,244.04939548415203,True
493.0,55.24156664683401,True
2250.0,4.719353335691236,False
252.0,23.394404219690006,False
1359.0,89.79600689041939,False
1931.0,141.0730462581727,False
1610.0,2.223924675268737,False
2137.0,4.082999876176843,False
508.0,10.100483855743256,True
565.0,838.571048401051,True
2354.0,606.0357708696762,False
958.0,22.500788493678094,False
1107.0,41.672538905383846,False
827.0,36.13373735600073,False
1445.0,1.2964983686552545,False
2388.0,428.3739664886768,False
328.0,2.24139318089471,False
2011.0,92.39223234510276,False
2088.0,497.36654204503304,False
659.0,4.138259349507471,False
1604.0,3.7814887610555803,False
1213.0,33.31474070076714,False
55.0,33.348996179116334,True
2319.0,58.4354818231892,False
1747.0,224.42619152542403,False
88.0,2.4391795124952473,False
2344.0,23.904399960862413,False
2153.0,156.23665081491748,False
2134.0,1.545918322174763,False
382.0,55.51948004381042,True
313.0,393.94692088874973,True
582.0,817.1532704426361,True
1877.0,545.0608372261736,False
2499.0,16.441389331144304,False
1672.0,51.35101014235208,False
1831.0,105.14624125403846,False
542.0,5.6979774720561895,False
1526.0,6.91485626799962,False
758.0,10.014458354049244,False
1800.0,1.6484440820332225,False
1512.0,9.856963458854521,False
